road_id,date,lon,lat,daily_total
NRA_000000202103,2020-05-02,-9.48204,52.24753,1124
NRA_000000202103,2020-05-03,-9.48204,52.24753,769
NRA_000000202103,2020-05-04,-9.48204,52.24753,980
NRA_000000202103,2020-05-05,-9.48204,52.24753,2554
NRA_000000202103,2020-05-06,-9.48204,52.24753,2574
NRA_000000202103,2020-05-07,-9.48204,52.24753,2631
NRA_000000202104,2020-01-09,-9.45752,52.26234,7704
NRA_000000202104,2020-01-10,-9.45752,52.26234,8426
NRA_000000202104,2020-01-11,-9.45752,52.26234,6568
NRA_000000202104,2020-01-12,-9.45752,52.26234,6968
NRA_000000202104,2020-01-13,-9.45752,52.26234,6265
NRA_000000202104,2020-01-14,-9.45752,52.26234,7459
NRA_000000202104,2020-01-15,-9.45752,52.26234,7760
NRA_000000202104,2020-01-16,-9.45752,52.26234,7481
NRA_000000202104,2020-01-17,-9.45752,52.26234,9269
NRA_000000202104,2020-01-18,-9.45752,52.26234,7685
NRA_000000202104,2020-01-19,-9.45752,52.26234,8074
NRA_000000202104,2020-01-20,-9.45752,52.26234,7648
NRA_000000202104,2020-01-21,-9.45752,52.26234,7550
NRA_000000202104,2020-01-22,-9.45752,52.26234,7970
NRA_000000202104,2020-01-23,-9.45752,52.26234,7852
NRA_000000202104,2020-01-24,-9.45752,52.26234,9428
NRA_000000202104,2020-01-25,-9.45752,52.26234,7545
NRA_000000202104,2020-01-26,-9.45752,52.26234,8332
NRA_000000202104,2020-01-27,-9.45752,52.26234,7625
NRA_000000202104,2020-01-28,-9.45752,52.26234,7231
NRA_000000202104,2020-01-29,-9.45752,52.26234,7669
NRA_000000202104,2020-01-30,-9.45752,52.26234,7654
NRA_000000202104,2020-01-31,-9.45752,52.26234,9505
NRA_000000202104,2020-02-01,-9.45752,52.26234,7929
NRA_000000202104,2020-02-02,-9.45752,52.26234,7958
NRA_000000202104,2020-02-03,-9.45752,52.26234,7627
NRA_000000202104,2020-02-04,-9.45752,52.26234,7735
NRA_000000202104,2020-02-05,-9.45752,52.26234,7941
NRA_000000202104,2020-02-06,-9.45752,52.26234,8204
NRA_000000202104,2020-02-07,-9.45752,52.26234,9319
NRA_000000202104,2020-02-08,-9.45752,52.26234,6949
NRA_000000202104,2020-02-09,-9.45752,52.26234,6138
NRA_000000202104,2020-02-10,-9.45752,52.26234,7166
NRA_000000202104,2020-02-11,-9.45752,52.26234,7195
NRA_000000202104,2020-02-12,-9.45752,52.26234,7835
NRA_000000202104,2020-02-13,-9.45752,52.26234,8353
NRA_000000202104,2020-02-14,-9.45752,52.26234,10039
NRA_000000202104,2020-02-15,-9.45752,52.26234,7048
NRA_000000202104,2020-02-16,-9.45752,52.26234,7072
NRA_000000202104,2020-02-17,-9.45752,52.26234,8555
NRA_000000202104,2020-02-18,-9.45752,52.26234,8597
NRA_000000202104,2020-02-19,-9.45752,52.26234,8829
NRA_000000202104,2020-02-20,-9.45752,52.26234,9832
NRA_000000202104,2020-02-21,-9.45752,52.26234,10490
NRA_000000202104,2020-02-22,-9.45752,52.26234,7996
NRA_000000202104,2020-02-23,-9.45752,52.26234,8722
NRA_000000202104,2020-02-24,-9.45752,52.26234,7669
NRA_000000202104,2020-02-25,-9.45752,52.26234,7275
NRA_000000202104,2020-02-26,-9.45752,52.26234,8332
NRA_000000202104,2020-02-27,-9.45752,52.26234,8289
NRA_000000202104,2020-02-28,-9.45752,52.26234,9543
NRA_000000202104,2020-02-29,-9.45752,52.26234,5913
NRA_000000202104,2020-03-01,-9.45752,52.26234,8457
NRA_000000202104,2020-03-02,-9.45752,52.26234,9068
NRA_000000202104,2020-03-03,-9.45752,52.26234,9253
NRA_000000202104,2020-03-04,-9.45752,52.26234,8315
NRA_000000202104,2020-03-05,-9.45752,52.26234,8300
NRA_000000202104,2020-03-06,-9.45752,52.26234,9971
NRA_000000202104,2020-03-07,-9.45752,52.26234,7949
NRA_000000202104,2020-03-08,-9.45752,52.26234,7819
NRA_000000202104,2020-03-09,-9.45752,52.26234,7672
NRA_000000202104,2020-03-10,-9.45752,52.26234,7676
NRA_000000202104,2020-03-11,-9.45752,52.26234,7791
NRA_000000202104,2020-03-12,-9.45752,52.26234,8242
NRA_000000202104,2020-03-13,-9.45752,52.26234,8802
NRA_000000202104,2020-03-14,-9.45752,52.26234,6497
NRA_000000202104,2020-03-15,-9.45752,52.26234,5415
NRA_000000202104,2020-03-16,-9.45752,52.26234,6548
NRA_000000202104,2020-03-17,-9.45752,52.26234,4274
NRA_000000202104,2020-03-18,-9.45752,52.26234,6054
NRA_000000202104,2020-03-19,-9.45752,52.26234,5839
NRA_000000202104,2020-03-20,-9.45752,52.26234,6208
NRA_000000202104,2020-03-21,-9.45752,52.26234,4348
NRA_000000202104,2020-03-22,-9.45752,52.26234,4587
NRA_000000202104,2020-03-23,-9.45752,52.26234,5107
NRA_000000202104,2020-03-24,-9.45752,52.26234,5148
NRA_000000202104,2020-03-25,-9.45752,52.26234,4769
NRA_000000202104,2020-03-26,-9.45752,52.26234,4792
NRA_000000202104,2020-03-27,-9.45752,52.26234,5361
NRA_000000202104,2020-03-28,-9.45752,52.26234,2480
NRA_000000202104,2020-03-29,-9.45752,52.26234,1354
NRA_000000202104,2020-03-30,-9.45752,52.26234,2693
NRA_000000202104,2020-03-31,-9.45752,52.26234,2552
NRA_000000202104,2020-04-01,-9.45752,52.26234,2541
NRA_000000202104,2020-04-02,-9.45752,52.26234,2712
NRA_000000202104,2020-04-03,-9.45752,52.26234,2906
NRA_000000202104,2020-04-04,-9.45752,52.26234,1916
NRA_000000202104,2020-04-05,-9.45752,52.26234,1330
NRA_000000202104,2020-04-06,-9.45752,52.26234,2669
NRA_000000202104,2020-04-07,-9.45752,52.26234,2856
NRA_000000202104,2020-04-08,-9.45752,52.26234,2634
NRA_000000202104,2020-04-09,-9.45752,52.26234,2547
NRA_000000202104,2020-04-10,-9.45752,52.26234,1960
NRA_000000202104,2020-04-11,-9.45752,52.26234,1258
NRA_000000202104,2020-04-12,-9.45752,52.26234,620
NRA_000000202104,2020-04-13,-9.45752,52.26234,1011
NRA_000000202104,2020-04-14,-9.45752,52.26234,2392
NRA_000000202104,2020-04-15,-9.45752,52.26234,2425
NRA_000000202104,2020-04-16,-9.45752,52.26234,2422
NRA_000000202104,2020-04-17,-9.45752,52.26234,2462
NRA_000000202104,2020-04-18,-9.45752,52.26234,1376
NRA_000000202104,2020-04-19,-9.45752,52.26234,835
NRA_000000202104,2020-04-20,-9.45752,52.26234,2355
NRA_000000202104,2020-04-21,-9.45752,52.26234,2369
NRA_000000202104,2020-04-22,-9.45752,52.26234,2380
NRA_000000202104,2020-04-23,-9.45752,52.26234,2443
NRA_000000202104,2020-04-24,-9.45752,52.26234,2361
NRA_000000202104,2020-04-25,-9.45752,52.26234,1323
NRA_000000202104,2020-04-26,-9.45752,52.26234,862
NRA_000000202104,2020-04-27,-9.45752,52.26234,2440
NRA_000000202104,2020-04-28,-9.45752,52.26234,2507
NRA_000000202104,2020-04-29,-9.45752,52.26234,2463
NRA_000000202104,2020-04-30,-9.45752,52.26234,2665
NRA_000000202104,2020-05-01,-9.45752,52.26234,2679
NRA_000000202104,2020-05-02,-9.45752,52.26234,1418
NRA_000000202104,2020-05-03,-9.45752,52.26234,967
NRA_000000202104,2020-05-04,-9.45752,52.26234,1225
NRA_000000202104,2020-05-05,-9.45752,52.26234,3023
NRA_000000202104,2020-05-06,-9.45752,52.26234,2986
NRA_000000202104,2020-05-07,-9.45752,52.26234,3053
NRA_000000202301,2020-01-09,-9.47804,52.22455,4162
NRA_000000202301,2020-01-10,-9.47804,52.22455,4820
NRA_000000202301,2020-01-11,-9.47804,52.22455,3521
NRA_000000202301,2020-01-12,-9.47804,52.22455,3683
NRA_000000202301,2020-01-13,-9.47804,52.22455,3322
NRA_000000202301,2020-01-14,-9.47804,52.22455,4065
NRA_000000202301,2020-01-15,-9.47804,52.22455,4162
NRA_000000202301,2020-01-16,-9.47804,52.22455,4198
NRA_000000202301,2020-01-17,-9.47804,52.22455,5233
NRA_000000202301,2020-01-18,-9.47804,52.22455,4281
NRA_000000202301,2020-01-19,-9.47804,52.22455,4224
NRA_000000202301,2020-01-20,-9.47804,52.22455,4237
NRA_000000202301,2020-01-21,-9.47804,52.22455,4341
NRA_000000202301,2020-01-22,-9.47804,52.22455,4372
NRA_000000202301,2020-01-23,-9.47804,52.22455,4188
NRA_000000202301,2020-01-24,-9.47804,52.22455,5338
NRA_000000202301,2020-01-25,-9.47804,52.22455,4340
NRA_000000202301,2020-01-26,-9.47804,52.22455,4567
NRA_000000202301,2020-01-27,-9.47804,52.22455,4350
NRA_000000202301,2020-01-28,-9.47804,52.22455,3860
NRA_000000202301,2020-01-29,-9.47804,52.22455,4199
NRA_000000202301,2020-01-30,-9.47804,52.22455,4245
NRA_000000202301,2020-01-31,-9.47804,52.22455,5606
NRA_000000202301,2020-02-01,-9.47804,52.22455,4348
NRA_000000202301,2020-02-02,-9.47804,52.22455,4316
NRA_000000202301,2020-02-03,-9.47804,52.22455,4341
NRA_000000202301,2020-02-04,-9.47804,52.22455,4324
NRA_000000202301,2020-02-05,-9.47804,52.22455,4294
NRA_000000202301,2020-02-06,-9.47804,52.22455,4548
NRA_000000202301,2020-02-07,-9.47804,52.22455,5359
NRA_000000202301,2020-02-09,-9.47804,52.22455,2850
NRA_000000202301,2020-02-10,-9.47804,52.22455,3847
NRA_000000202301,2020-02-11,-9.47804,52.22455,3957
NRA_000000202301,2020-02-12,-9.47804,52.22455,4088
NRA_000000202301,2020-02-13,-9.47804,52.22455,4486
NRA_000000202301,2020-02-14,-9.47804,52.22455,5875
NRA_000000202301,2020-02-15,-9.47804,52.22455,3991
NRA_000000202301,2020-02-16,-9.47804,52.22455,3762
NRA_000000202301,2020-02-17,-9.47804,52.22455,4699
NRA_000000202301,2020-02-18,-9.47804,52.22455,4860
NRA_000000202301,2020-02-19,-9.47804,52.22455,4951
NRA_000000202301,2020-02-20,-9.47804,52.22455,5463
NRA_000000202301,2020-02-21,-9.47804,52.22455,5943
NRA_000000202301,2020-02-22,-9.47804,52.22455,4607
NRA_000000202301,2020-02-23,-9.47804,52.22455,4997
NRA_000000202301,2020-02-24,-9.47804,52.22455,4399
NRA_000000202301,2020-02-25,-9.47804,52.22455,4333
NRA_000000202301,2020-02-26,-9.47804,52.22455,4479
NRA_000000202301,2020-02-27,-9.47804,52.22455,4664
NRA_000000202301,2020-02-28,-9.47804,52.22455,5506
NRA_000000202301,2020-02-29,-9.47804,52.22455,3303
NRA_000000202301,2020-03-01,-9.47804,52.22455,4762
NRA_000000202301,2020-03-02,-9.47804,52.22455,5645
NRA_000000202301,2020-03-03,-9.47804,52.22455,5806
NRA_000000202301,2020-03-04,-9.47804,52.22455,4871
NRA_000000202301,2020-03-05,-9.47804,52.22455,4792
NRA_000000202301,2020-03-06,-9.47804,52.22455,5881
NRA_000000202301,2020-03-07,-9.47804,52.22455,4300
NRA_000000202301,2020-03-08,-9.47804,52.22455,4242
NRA_000000202301,2020-03-09,-9.47804,52.22455,4354
NRA_000000202301,2020-03-10,-9.47804,52.22455,4385
NRA_000000202301,2020-03-11,-9.47804,52.22455,4271
NRA_000000202301,2020-03-12,-9.47804,52.22455,4597
NRA_000000202301,2020-03-13,-9.47804,52.22455,5043
NRA_000000202301,2020-03-14,-9.47804,52.22455,3658
NRA_000000202301,2020-03-15,-9.47804,52.22455,2957
NRA_000000202301,2020-03-16,-9.47804,52.22455,3680
NRA_000000202301,2020-03-17,-9.47804,52.22455,2371
NRA_000000202301,2020-03-18,-9.47804,52.22455,3339
NRA_000000202301,2020-03-19,-9.47804,52.22455,3214
NRA_000000202301,2020-03-20,-9.47804,52.22455,3390
NRA_000000202301,2020-03-21,-9.47804,52.22455,2394
NRA_000000202301,2020-03-22,-9.47804,52.22455,2492
NRA_000000202301,2020-03-23,-9.47804,52.22455,2771
NRA_000000202301,2020-03-24,-9.47804,52.22455,2886
NRA_000000202301,2020-03-25,-9.47804,52.22455,2730
NRA_000000202301,2020-03-26,-9.47804,52.22455,2743
NRA_000000202301,2020-03-27,-9.47804,52.22455,3117
NRA_000000202301,2020-03-28,-9.47804,52.22455,1516
NRA_000000202301,2020-03-29,-9.47804,52.22455,733
NRA_000000202301,2020-03-30,-9.47804,52.22455,1500
NRA_000000202301,2020-03-31,-9.47804,52.22455,1437
NRA_000000202301,2020-04-01,-9.47804,52.22455,1495
NRA_000000202301,2020-04-02,-9.47804,52.22455,1561
NRA_000000202301,2020-04-03,-9.47804,52.22455,1631
NRA_000000202301,2020-04-05,-9.47804,52.22455,689
NRA_000000202301,2020-04-06,-9.47804,52.22455,1499
NRA_000000202301,2020-04-07,-9.47804,52.22455,1608
NRA_000000202301,2020-04-08,-9.47804,52.22455,1537
NRA_000000202301,2020-04-09,-9.47804,52.22455,1442
NRA_000000202301,2020-04-10,-9.47804,52.22455,1253
NRA_000000202301,2020-04-11,-9.47804,52.22455,917
NRA_000000202301,2020-04-12,-9.47804,52.22455,390
NRA_000000202301,2020-04-13,-9.47804,52.22455,657
NRA_000000202301,2020-04-14,-9.47804,52.22455,1484
NRA_000000202301,2020-04-15,-9.47804,52.22455,1519
NRA_000000202301,2020-04-16,-9.47804,52.22455,1538
NRA_000000202301,2020-04-17,-9.47804,52.22455,1632
NRA_000000202301,2020-04-18,-9.47804,52.22455,987
NRA_000000202301,2020-04-19,-9.47804,52.22455,593
NRA_000000202301,2020-04-20,-9.47804,52.22455,1486
NRA_000000202301,2020-04-21,-9.47804,52.22455,1497
NRA_000000202301,2020-04-22,-9.47804,52.22455,1552
NRA_000000202301,2020-04-23,-9.47804,52.22455,1594
NRA_000000202301,2020-04-24,-9.47804,52.22455,1599
NRA_000000202301,2020-04-25,-9.47804,52.22455,1032
NRA_000000202301,2020-04-26,-9.47804,52.22455,609
NRA_000000202301,2020-04-27,-9.47804,52.22455,1613
NRA_000000202301,2020-04-28,-9.47804,52.22455,1545
NRA_000000202301,2020-04-29,-9.47804,52.22455,1617
NRA_000000202301,2020-04-30,-9.47804,52.22455,1739
NRA_000000202301,2020-05-01,-9.47804,52.22455,1681
NRA_000000202301,2020-05-02,-9.47804,52.22455,1002
NRA_000000202301,2020-05-03,-9.47804,52.22455,652
NRA_000000202301,2020-05-04,-9.47804,52.22455,727
NRA_000000202301,2020-05-05,-9.47804,52.22455,1849
NRA_000000202301,2020-05-06,-9.47804,52.22455,1917
NRA_000000202301,2020-05-07,-9.47804,52.22455,1961
NRA_000000202639,2020-01-09,-8.27791,52.08494,7387
NRA_000000202639,2020-01-10,-8.27791,52.08494,7516
NRA_000000202639,2020-01-11,-8.27791,52.08494,5395
NRA_000000202639,2020-01-12,-8.27791,52.08494,4602
NRA_000000202639,2020-01-13,-8.27791,52.08494,6532
NRA_000000202639,2020-01-14,-8.27791,52.08494,7676
NRA_000000202639,2020-01-15,-8.27791,52.08494,7377
NRA_000000202639,2020-01-16,-8.27791,52.08494,7333
NRA_000000202639,2020-01-17,-8.27791,52.08494,7784
NRA_000000202639,2020-01-18,-8.27791,52.08494,5899
NRA_000000202639,2020-01-19,-8.27791,52.08494,4383
NRA_000000202639,2020-01-20,-8.27791,52.08494,7032
NRA_000000202639,2020-01-21,-8.27791,52.08494,7888
NRA_000000202639,2020-01-22,-8.27791,52.08494,7636
NRA_000000202639,2020-01-23,-8.27791,52.08494,7499
NRA_000000202639,2020-01-24,-8.27791,52.08494,7875
NRA_000000202639,2020-01-25,-8.27791,52.08494,6079
NRA_000000202639,2020-01-26,-8.27791,52.08494,4889
NRA_000000202639,2020-01-27,-8.27791,52.08494,7172
NRA_000000202639,2020-01-28,-8.27791,52.08494,7306
NRA_000000202639,2020-01-29,-8.27791,52.08494,7504
NRA_000000202639,2020-01-30,-8.27791,52.08494,7326
NRA_000000202639,2020-01-31,-8.27791,52.08494,7832
NRA_000000202639,2020-02-01,-8.27791,52.08494,6049
NRA_000000202639,2020-02-02,-8.27791,52.08494,4450
NRA_000000202639,2020-02-03,-8.27791,52.08494,7229
NRA_000000202639,2020-02-04,-8.27791,52.08494,8023
NRA_000000202639,2020-02-05,-8.27791,52.08494,7390
NRA_000000202639,2020-02-06,-8.27791,52.08494,7518
NRA_000000202639,2020-02-07,-8.27791,52.08494,7820
NRA_000000202639,2020-02-08,-8.27791,52.08494,5727
NRA_000000202639,2020-02-09,-8.27791,52.08494,3985
NRA_000000202639,2020-02-10,-8.27791,52.08494,7091
NRA_000000202639,2020-02-11,-8.27791,52.08494,7703
NRA_000000202639,2020-02-12,-8.27791,52.08494,7496
NRA_000000202639,2020-02-13,-8.27791,52.08494,7705
NRA_000000202639,2020-02-14,-8.27791,52.08494,8068
NRA_000000202639,2020-02-15,-8.27791,52.08494,5221
NRA_000000202639,2020-02-16,-8.27791,52.08494,4337
NRA_000000202639,2020-02-17,-8.27791,52.08494,7130
NRA_000000202639,2020-02-18,-8.27791,52.08494,7819
NRA_000000202639,2020-02-19,-8.27791,52.08494,7330
NRA_000000202639,2020-02-20,-8.27791,52.08494,7265
NRA_000000202639,2020-02-21,-8.27791,52.08494,7327
NRA_000000202639,2020-02-22,-8.27791,52.08494,6079
NRA_000000202639,2020-02-23,-8.27791,52.08494,4734
NRA_000000202639,2020-02-24,-8.27791,52.08494,7249
NRA_000000202639,2020-02-25,-8.27791,52.08494,7818
NRA_000000202639,2020-02-26,-8.27791,52.08494,7485
NRA_000000202639,2020-02-27,-8.27791,52.08494,7712
NRA_000000202639,2020-02-28,-8.27791,52.08494,7618
NRA_000000202639,2020-02-29,-8.27791,52.08494,5496
NRA_000000202639,2020-03-01,-8.27791,52.08494,4775
NRA_000000202639,2020-03-02,-8.27791,52.08494,7303
NRA_000000202639,2020-03-03,-8.27791,52.08494,8190
NRA_000000202639,2020-03-04,-8.27791,52.08494,7679
NRA_000000202639,2020-03-05,-8.27791,52.08494,7823
NRA_000000202639,2020-03-06,-8.27791,52.08494,5846
NRA_000000202639,2020-03-07,-8.27791,52.08494,6136
NRA_000000202639,2020-03-08,-8.27791,52.08494,5240
NRA_000000202639,2020-03-09,-8.27791,52.08494,7267
NRA_000000202639,2020-03-10,-8.27791,52.08494,7964
NRA_000000202639,2020-03-11,-8.27791,52.08494,7356
NRA_000000202639,2020-03-12,-8.27791,52.08494,7346
NRA_000000202639,2020-03-13,-8.27791,52.08494,6612
NRA_000000202639,2020-03-14,-8.27791,52.08494,4947
NRA_000000202639,2020-03-15,-8.27791,52.08494,3802
NRA_000000202639,2020-03-16,-8.27791,52.08494,5643
NRA_000000202639,2020-03-17,-8.27791,52.08494,3498
NRA_000000202639,2020-03-18,-8.27791,52.08494,5685
NRA_000000202639,2020-03-19,-8.27791,52.08494,6102
NRA_000000202639,2020-03-20,-8.27791,52.08494,6085
NRA_000000202639,2020-03-21,-8.27791,52.08494,4594
NRA_000000202639,2020-03-22,-8.27791,52.08494,3963
NRA_000000202639,2020-03-23,-8.27791,52.08494,5303
NRA_000000202639,2020-03-24,-8.27791,52.08494,6016
NRA_000000202639,2020-03-25,-8.27791,52.08494,5362
NRA_000000202639,2020-03-26,-8.27791,52.08494,5412
NRA_000000202639,2020-03-27,-8.27791,52.08494,5970
NRA_000000202639,2020-03-28,-8.27791,52.08494,2771
NRA_000000202639,2020-03-29,-8.27791,52.08494,1607
NRA_000000202639,2020-03-30,-8.27791,52.08494,3454
NRA_000000202639,2020-03-31,-8.27791,52.08494,3473
NRA_000000202639,2020-04-01,-8.27791,52.08494,3676
NRA_000000202639,2020-04-02,-8.27791,52.08494,3829
NRA_000000202639,2020-04-03,-8.27791,52.08494,4000
NRA_000000202639,2020-04-04,-8.27791,52.08494,2675
NRA_000000202639,2020-04-05,-8.27791,52.08494,1679
NRA_000000202639,2020-04-06,-8.27791,52.08494,3654
NRA_000000202639,2020-04-07,-8.27791,52.08494,3700
NRA_000000202639,2020-04-08,-8.27791,52.08494,3724
NRA_000000202639,2020-04-09,-8.27791,52.08494,3732
NRA_000000202639,2020-04-10,-8.27791,52.08494,3523
NRA_000000202639,2020-04-11,-8.27791,52.08494,2584
NRA_000000202639,2020-04-12,-8.27791,52.08494,1253
NRA_000000202639,2020-04-13,-8.27791,52.08494,1782
NRA_000000202639,2020-04-14,-8.27791,52.08494,3841
NRA_000000202639,2020-04-15,-8.27791,52.08494,3718
NRA_000000202639,2020-04-16,-8.27791,52.08494,3939
NRA_000000202639,2020-04-17,-8.27791,52.08494,4028
NRA_000000202639,2020-04-18,-8.27791,52.08494,2646
NRA_000000202639,2020-04-19,-8.27791,52.08494,1810
NRA_000000202639,2020-04-20,-8.27791,52.08494,3747
NRA_000000202639,2020-04-21,-8.27791,52.08494,3872
NRA_000000202639,2020-04-22,-8.27791,52.08494,3906
NRA_000000202639,2020-04-23,-8.27791,52.08494,4007
NRA_000000202639,2020-04-24,-8.27791,52.08494,4267
NRA_000000202639,2020-04-25,-8.27791,52.08494,2944
NRA_000000202639,2020-04-26,-8.27791,52.08494,1932
NRA_000000202639,2020-04-27,-8.27791,52.08494,3926
NRA_000000202639,2020-04-28,-8.27791,52.08494,3921
NRA_000000202639,2020-04-29,-8.27791,52.08494,3940
NRA_000000202639,2020-04-30,-8.27791,52.08494,4111
NRA_000000202639,2020-05-01,-8.27791,52.08494,4276
NRA_000000202639,2020-05-02,-8.27791,52.08494,3062
NRA_000000202639,2020-05-03,-8.27791,52.08494,1979
NRA_000000202639,2020-05-04,-8.27791,52.08494,2255
NRA_000000202639,2020-05-05,-8.27791,52.08494,4266
NRA_000000202639,2020-05-06,-8.27791,52.08494,4321
NRA_000000202639,2020-05-07,-8.27791,52.08494,4307
NRA_000000208001,2020-01-09,-6.93084,52.84659,16716
NRA_000000208001,2020-01-10,-6.93084,52.84659,17690
NRA_000000208001,2020-01-11,-6.93084,52.84659,14359
NRA_000000208001,2020-01-12,-6.93084,52.84659,10590
NRA_000000208001,2020-01-13,-6.93084,52.84659,14847
NRA_000000208001,2020-01-14,-6.93084,52.84659,16327
NRA_000000208001,2020-01-15,-6.93084,52.84659,16610
NRA_000000208001,2020-01-16,-6.93084,52.84659,16878
NRA_000000208001,2020-01-17,-6.93084,52.84659,18354
NRA_000000208001,2020-01-18,-6.93084,52.84659,15012
NRA_000000208001,2020-01-19,-6.93084,52.84659,9975
NRA_000000208001,2020-01-20,-6.93084,52.84659,16417
NRA_000000208001,2020-01-21,-6.93084,52.84659,16531
NRA_000000208001,2020-01-22,-6.93084,52.84659,16684
NRA_000000208001,2020-01-23,-6.93084,52.84659,17350
NRA_000000208001,2020-01-24,-6.93084,52.84659,18007
NRA_000000208001,2020-01-25,-6.93084,52.84659,15974
NRA_000000208001,2020-01-26,-6.93084,52.84659,10648
NRA_000000208001,2020-01-27,-6.93084,52.84659,16138
NRA_000000208001,2020-01-28,-6.93084,52.84659,15983
NRA_000000208001,2020-01-29,-6.93084,52.84659,16389
NRA_000000208001,2020-01-30,-6.93084,52.84659,17173
NRA_000000208001,2020-01-31,-6.93084,52.84659,18404
NRA_000000208001,2020-02-01,-6.93084,52.84659,14280
NRA_000000208001,2020-02-02,-6.93084,52.84659,10292
NRA_000000208001,2020-02-03,-6.93084,52.84659,16093
NRA_000000208001,2020-02-04,-6.93084,52.84659,16706
NRA_000000208001,2020-02-05,-6.93084,52.84659,16903
NRA_000000208001,2020-02-06,-6.93084,52.84659,17257
NRA_000000208001,2020-02-07,-6.93084,52.84659,18429
NRA_000000208001,2020-02-08,-6.93084,52.84659,13999
NRA_000000208001,2020-02-09,-6.93084,52.84659,8979
NRA_000000208001,2020-02-10,-6.93084,52.84659,15443
NRA_000000208001,2020-02-11,-6.93084,52.84659,15534
NRA_000000208001,2020-02-12,-6.93084,52.84659,16446
NRA_000000208001,2020-02-13,-6.93084,52.84659,17967
NRA_000000208001,2020-02-14,-6.93084,52.84659,18813
NRA_000000208001,2020-02-15,-6.93084,52.84659,13361
NRA_000000208001,2020-02-16,-6.93084,52.84659,9743
NRA_000000208001,2020-02-17,-6.93084,52.84659,15477
NRA_000000208001,2020-02-18,-6.93084,52.84659,15662
NRA_000000208001,2020-02-19,-6.93084,52.84659,16046
NRA_000000208001,2020-02-20,-6.93084,52.84659,16382
NRA_000000208001,2020-02-21,-6.93084,52.84659,17144
NRA_000000208001,2020-02-22,-6.93084,52.84659,14254
NRA_000000208001,2020-02-23,-6.93084,52.84659,9796
NRA_000000208001,2020-02-24,-6.93084,52.84659,16282
